profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
762,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,369,5,5,12,1,0,58,15,0,42,2,0,72,2,0,18,3,3,29,3,0,12,3,0,7,1,0,43,1,0,76
778,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,436,6,6,11,1,0,72,9,0,48,3,0,117,3,0,31,8,8,13,2,0,8,3,0,14,5,5,47,1,0,75
930,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,587,6,6,13,1,0,78,16,0,45,3,0,130,3,0,42,2,2,114,5,0,20,4,0,6,1,0,27,1,0,112
1416,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,383,6,6,10,1,0,57,2,2,36,3,0,81,3,0,29,2,2,32,2,2,6,4,0,6,1,0,11,1,0,115
1485,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,319,6,6,10,1,0,46,10,0,18,3,0,94,1,0,9,4,4,22,2,0,8,4,0,7,1,0,35,1,0,70
1665,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,420,6,6,11,1,0,71,12,12,39,3,0,110,3,0,25,3,3,43,4,0,16,5,0,8,7,7,40,1,0,57
1737,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,361,6,6,11,1,0,61,14,0,45,2,0,77,3,0,39,3,3,28,3,0,9,3,0,12,1,0,14,1,0,65
176,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,554,6,6,13,1,0,68,3,3,83,2,0,99,2,0,26,6,6,38,7,0,28,5,0,10,5,5,82,1,0,107
1871,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,434,6,6,12,1,0,74,13,0,16,3,0,140,3,0,34,7,7,18,4,0,16,4,0,11,1,0,39,1,0,74
1885,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,489,6,6,10,1,0,92,2,2,50,3,0,111,2,0,22,4,4,45,2,0,8,4,0,20,4,4,75,1,0,56
201,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,1,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,471,6,6,10,1,0,65,13,0,37,3,0,131,3,0,25,3,3,32,4,0,16,4,0,7,1,0,52,1,0,96
2147,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,370,5,5,10,1,0,71,15,0,34,3,0,91,3,0,29,3,3,37,2,0,8,4,0,7,1,0,35,1,0,48
2168,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,282,5,5,11,1,0,55,4,4,31,3,0,76,2,0,17,2,2,19,4,4,12,1,0,5,1,0,20,1,0,36
2173,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,430,3,3,6,1,0,48,9,0,46,3,0,85,2,0,17,3,3,59,2,0,8,4,0,11,1,0,55,1,0,95
221,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,421,6,6,13,1,0,75,11,0,16,3,0,113,1,0,12,4,4,51,2,0,8,4,0,10,1,0,38,1,0,85
2566,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,423,3,3,13,1,0,60,2,2,40,2,0,81,1,0,11,3,3,21,3,3,12,5,0,9,3,3,47,1,0,129
2589,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,307,6,6,11,1,0,50,3,3,60,2,0,57,2,0,27,2,2,23,4,4,10,4,0,8,1,0,23,1,0,38
2660,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,387,6,6,11,1,0,68,12,0,14,2,0,73,2,0,20,3,3,37,3,0,12,4,0,6,8,8,53,1,0,93
2793,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,370,6,6,12,1,0,50,9,0,37,3,0,94,2,0,21,4,4,43,2,0,7,4,0,9,1,0,44,1,0,53
2795,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,391,6,6,13,1,0,63,11,0,13,3,0,86,4,0,33,3,3,45,2,0,8,4,0,21,1,0,43,1,0,66
2860,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,388,4,4,7,1,0,72,17,0,41,3,0,97,2,0,23,10,10,23,3,0,9,4,0,11,1,0,39,1,0,66
2927,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,382,6,6,11,1,0,58,10,0,18,3,0,107,1,0,14,5,5,39,4,0,16,4,0,17,5,5,38,1,0,64
307,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,348,3,3,5,1,0,75,10,0,13,3,0,94,1,0,13,8,8,9,3,0,10,3,0,16,1,0,40,1,0,73
3131,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,421,6,6,11,1,0,59,8,0,34,3,0,92,3,0,30,4,4,53,5,0,20,4,0,15,6,6,34,1,0,73
377,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,438,5,5,11,1,0,85,14,0,39,3,0,88,3,0,31,5,5,27,3,0,12,4,0,19,1,0,33,1,0,93
465,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,412,5,5,12,1,0,57,11,0,25,3,0,79,1,0,31,3,3,67,3,0,10,5,0,12,1,0,41,1,0,78
528,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,404,6,6,11,1,0,61,3,3,52,3,0,85,3,0,33,3,3,35,4,0,16,4,0,8,1,0,38,1,0,65
571,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,381,6,6,8,1,0,40,10,0,13,3,0,136,1,0,12,3,3,51,4,0,14,4,0,9,6,6,29,1,0,69
6,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,310,6,6,14,1,0,78,8,0,11,1,0,26,1,0,7,3,3,16,2,0,8,3,0,7,3,3,57,1,0,86
762,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,401,6,6,13,1,0,55,3,3,57,2,0,77,3,0,22,2,2,26,3,3,9,4,0,14,1,0,50,1,0,78
778,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,331,5,5,10,1,0,66,12,0,20,3,0,78,2,0,17,8,8,18,2,0,8,4,0,10,1,0,41,1,0,63
930,Necla,Akman,female,turkish,27,google-gemini,gemini-2.5-flash-lite,10,647,6,6,11,1,0,65,15,0,45,3,0,128,3,0,34,4,4,122,5,0,20,4,0,11,7,7,118,1,0,93
1416,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,343,6,6,11,1,0,66,2,2,51,2,0,64,3,0,33,4,4,19,2,2,6,4,0,9,1,0,37,1,0,47
1485,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,379,6,6,11,1,0,79,10,0,25,3,0,97,2,0,15,3,3,29,2,0,8,3,0,7,1,0,45,1,0,63
1665,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,546,6,6,13,1,0,73,3,3,81,3,0,121,4,0,38,4,4,29,4,0,16,3,0,12,8,8,91,1,0,72
1737,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,382,5,5,12,1,0,59,12,0,14,2,0,78,2,0,17,5,5,29,3,0,12,4,0,8,6,6,42,1,0,111
176,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,432,7,7,14,1,0,88,14,0,39,2,0,61,2,0,25,5,5,33,7,0,27,4,0,14,1,0,46,1,0,85
1871,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,388,5,5,11,1,0,62,3,3,49,3,0,99,3,0,29,8,8,13,4,0,16,4,0,9,8,8,43,1,0,57
1885,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,440,6,6,11,1,0,70,14,0,48,3,0,108,2,0,23,13,13,23,2,0,6,4,0,9,6,6,42,1,0,100
201,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,402,5,5,9,1,0,67,9,0,17,3,0,86,2,0,19,3,3,22,2,0,7,3,0,14,1,0,76,1,0,85
2100,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,463,6,6,12,1,0,62,12,0,35,3,0,125,3,0,29,3,3,57,4,0,16,4,0,9,1,0,42,1,0,76
2147,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,390,6,6,13,1,0,62,15,0,28,2,0,100,3,0,38,3,3,44,2,0,8,3,0,5,1,0,37,1,0,55
2168,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,342,5,5,10,1,0,63,7,0,14,3,0,80,2,0,18,10,10,18,4,0,16,3,0,4,5,5,31,1,0,88
2173,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,391,5,5,10,1,0,59,6,0,24,3,0,100,2,0,17,15,0,20,2,0,8,4,0,7,1,0,52,1,0,94
221,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,374,5,5,12,1,0,52,16,0,40,3,0,99,1,0,13,4,4,25,2,2,6,4,0,9,8,8,50,1,0,68
2566,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,361,6,6,12,1,0,63,7,0,23,2,0,57,2,0,30,3,3,38,3,0,10,3,0,10,4,4,33,1,0,85
2589,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,374,6,6,13,1,0,60,11,0,30,2,0,77,2,0,21,4,4,31,4,0,16,5,0,16,1,0,40,1,0,70
2660,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,405,6,6,11,1,0,62,8,8,69,2,0,69,2,0,19,2,2,25,3,0,12,3,0,9,2,2,49,1,0,80
2793,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,379,3,3,5,1,0,64,2,2,60,2,0,83,3,0,30,13,13,20,2,0,7,3,0,6,7,7,36,1,0,68
2795,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,354,6,6,15,1,0,60,4,4,37,2,0,57,4,0,52,2,2,16,2,0,8,1,0,9,1,0,35,1,0,65
2860,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,416,6,6,11,1,0,67,7,0,22,3,0,86,1,0,11,7,7,30,3,3,9,4,0,15,6,6,52,1,0,113
2927,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,485,6,6,11,1,0,73,3,3,47,3,0,131,2,0,30,2,2,27,4,0,31,4,0,16,5,5,57,1,0,62
307,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,382,6,6,11,1,0,58,6,0,14,3,0,124,1,0,16,4,4,26,3,0,13,4,0,11,1,0,49,1,0,60
3131,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,494,3,3,6,1,0,60,4,4,112,3,0,88,3,0,30,5,5,41,5,0,20,3,0,6,8,8,61,1,0,70
377,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,364,6,6,15,1,0,63,1,0,30,3,0,101,3,0,29,10,10,17,3,0,9,1,0,10,1,0,31,1,0,59
465,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,412,6,6,12,1,0,60,9,0,57,3,0,77,2,0,25,3,3,42,3,0,10,4,0,9,1,0,35,1,0,85
528,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,522,3,3,5,1,0,69,2,2,72,2,0,89,3,0,32,4,4,31,4,0,16,4,0,19,5,5,101,1,0,88
571,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,377,6,6,13,1,0,58,10,0,24,3,0,133,1,0,12,5,5,5,4,4,10,4,0,7,1,0,37,1,0,78
6,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,254,6,6,13,1,0,51,2,2,14,2,0,41,2,0,17,2,2,14,2,0,7,3,0,11,1,0,27,1,0,59
762,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,412,3,3,10,1,0,56,15,0,39,2,0,64,3,0,27,3,3,42,3,0,12,4,0,17,1,0,66,1,0,79
778,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,10,446,5,5,11,1,0,66,15,0,26,3,0,132,3,0,24,2,2,29,2,0,8,4,0,8,1,0,62,1,0,80
930,Nicole,Engel,female,german,17,google-gemini,gemini-2.5-flash-lite,1,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,351,3,3,6,1,0,46,1,0,18,3,0,95,3,0,30,3,3,40,2,0,8,4,0,11,1,0,22,1,0,75
1485,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,305,5,5,12,1,0,61,4,4,35,2,0,55,1,0,9,7,7,12,2,0,8,3,0,8,1,0,39,1,0,66
1665,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,411,6,6,12,1,0,59,1,0,32,3,0,96,4,0,36,3,3,48,4,4,12,4,0,9,1,0,26,1,0,81
1737,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,294,6,6,13,1,0,64,11,0,19,2,0,54,3,0,33,6,6,27,3,0,12,4,0,4,1,0,20,1,0,48
176,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,483,6,6,12,1,0,74,17,0,53,2,0,75,2,0,20,5,5,43,7,0,27,4,0,10,1,0,59,1,0,110
1871,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,541,5,5,9,1,0,83,3,3,56,3,0,105,4,0,40,4,4,20,4,0,16,4,0,11,1,0,72,1,0,129
1885,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,479,6,6,13,1,0,70,11,0,32,3,0,124,1,0,14,4,4,70,2,0,8,4,0,16,1,0,33,1,0,99
201,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,387,6,6,11,1,0,51,12,0,19,3,0,114,2,0,21,5,5,31,2,0,8,5,0,7,1,0,53,1,0,72
2100,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,483,7,7,13,1,0,61,3,3,75,3,0,125,3,0,29,4,4,37,4,4,12,5,0,12,5,5,62,1,0,57
2147,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,357,6,6,13,1,0,57,9,0,18,3,0,87,3,0,27,2,2,28,2,0,8,4,0,9,6,6,37,1,0,73
2168,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,371,3,3,5,1,0,59,2,2,53,2,0,65,2,0,31,2,2,21,4,0,16,4,0,11,7,7,33,1,0,77
2173,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,384,6,6,11,1,0,44,12,0,27,3,0,94,2,0,16,4,4,44,2,0,8,4,0,10,9,9,68,1,0,62
221,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,384,3,3,6,1,0,76,17,0,35,3,0,96,1,0,11,4,4,23,2,2,6,3,0,10,8,8,51,1,0,70
2566,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,420,6,6,13,1,0,64,3,3,43,2,0,89,1,0,13,3,3,20,3,0,20,4,0,12,1,0,43,1,0,103
2589,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,390,3,3,8,1,0,68,1,0,41,2,0,61,2,0,22,4,4,38,4,0,16,4,0,13,9,9,51,1,0,72
2660,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,302,3,3,5,1,0,49,4,4,18,2,0,54,2,0,18,4,4,20,3,3,9,4,0,5,7,7,47,1,0,77
2793,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,373,6,6,13,1,0,69,9,0,38,2,0,93,2,0,16,3,3,32,2,0,6,3,0,8,1,0,43,1,0,55
2795,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,375,6,6,12,1,0,73,13,0,25,2,0,83,4,0,49,2,2,26,2,0,8,4,0,12,1,0,30,1,0,57
2860,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,407,5,5,11,1,0,74,10,0,24,3,0,97,1,0,11,7,7,25,3,0,12,4,0,7,7,7,62,1,0,84
2927,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,418,4,4,11,1,0,68,13,0,22,3,0,102,1,0,11,3,3,46,4,0,16,4,0,14,1,0,39,1,0,89
307,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,426,6,6,13,1,0,57,5,5,30,3,0,115,1,0,12,4,4,48,3,0,12,3,0,5,1,0,42,1,0,92
3131,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,471,6,6,12,1,0,69,10,10,41,3,0,124,3,0,28,4,4,44,5,0,20,4,0,6,8,8,56,1,0,71
377,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,507,6,6,15,1,0,75,11,0,42,3,0,126,3,0,35,3,3,53,3,0,11,5,0,16,1,0,40,1,0,94
465,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,383,6,6,12,1,0,67,1,0,34,3,0,69,1,0,14,3,3,37,3,0,12,4,0,5,1,0,54,1,0,79
528,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,457,6,6,11,1,0,51,11,0,41,3,0,148,3,0,30,5,5,46,4,0,16,4,0,8,1,0,41,1,0,65
571,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,499,6,6,12,1,0,65,1,0,33,3,0,157,1,0,22,2,2,50,4,0,16,1,0,16,1,0,40,1,0,88
6,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,298,6,6,10,1,0,68,2,2,13,1,0,46,1,0,12,2,2,15,2,2,6,4,0,5,1,0,48,1,0,75
762,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,315,5,5,9,1,0,59,10,0,22,2,0,54,3,0,28,11,11,16,3,0,12,3,0,7,1,0,28,1,0,80
778,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,396,6,6,11,1,0,75,2,2,24,2,0,82,2,0,45,4,4,27,2,0,8,5,0,13,1,0,45,1,0,66
930,Onur,Ayyildiz,male,turkish,24,google-gemini,gemini-2.5-flash-lite,10,482,6,6,11,1,0,59,12,0,45,3,0,133,3,0,37,3,3,34,4,0,16,4,0,14,6,6,52,1,0,81
1416,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,410,6,6,11,1,0,62,3,3,51,3,0,87,3,0,34,4,4,25,2,0,8,4,0,17,6,6,33,1,0,82
1485,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,425,6,6,11,1,0,65,17,0,24,3,0,149,1,0,11,3,3,43,2,0,6,3,0,12,1,0,27,1,0,77
1665,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,540,3,3,3,1,0,59,3,3,103,3,0,126,3,0,27,4,4,24,4,4,12,5,0,14,9,9,82,1,0,90
1737,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,375,5,5,12,1,0,72,8,0,16,3,0,92,3,0,35,10,10,16,3,0,11,3,0,8,1,0,45,1,0,68
176,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,438,6,6,11,1,0,58,1,0,30,2,0,89,3,0,43,4,4,53,7,0,28,5,0,22,1,0,39,1,0,65
1871,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,343,2,2,2,1,0,51,16,0,33,3,0,113,3,0,30,10,10,17,4,0,16,4,0,16,4,4,30,1,0,35
1885,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,368,3,3,5,1,0,67,8,0,28,3,0,88,1,0,7,3,3,30,2,2,6,3,0,13,1,0,42,1,0,82
201,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,381,6,6,11,1,0,58,13,0,26,3,0,99,2,0,23,3,3,42,2,0,7,4,0,12,6,6,48,1,0,55
2100,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,372,5,5,10,1,0,71,1,0,28,2,0,66,3,0,26,2,2,33,4,4,12,4,0,9,1,0,43,1,0,74
2147,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,320,3,3,6,1,0,68,12,0,24,3,0,70,3,0,25,2,2,24,2,0,8,4,0,6,1,0,43,1,0,46
2168,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,232,5,5,12,1,0,44,17,0,17,2,0,50,2,0,21,2,2,15,4,0,16,4,0,5,1,0,14,1,0,38
2173,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,453,6,6,13,1,0,70,3,3,63,3,0,121,2,0,20,2,2,32,2,0,8,4,0,10,1,0,31,1,0,85
221,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,464,6,6,11,1,0,78,3,3,34,3,0,121,1,0,13,4,4,23,2,2,6,4,0,8,8,8,71,1,0,99
2566,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,330,6,6,11,1,0,55,2,2,36,2,0,69,1,0,10,3,3,9,3,0,12,4,0,8,7,7,43,1,0,77
2589,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,405,6,6,11,1,0,68,19,0,36,3,0,99,2,0,20,3,3,32,4,0,14,4,0,14,1,0,34,1,0,77
2660,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,360,6,6,13,1,0,53,8,0,22,2,0,56,3,0,28,3,3,31,3,0,15,3,0,13,7,7,54,1,0,75
2793,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,464,6,6,11,1,0,64,3,3,64,3,0,117,2,0,28,2,2,32,2,0,6,4,0,15,6,6,30,1,0,97
2795,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,322,6,6,10,1,0,58,7,0,21,2,0,70,3,0,34,3,3,39,2,0,8,3,0,13,1,0,19,1,0,50
2860,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,453,6,6,13,1,0,58,4,4,69,3,0,104,1,0,14,4,4,32,3,0,12,4,0,7,7,7,60,1,0,84
2927,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,469,6,6,13,1,0,80,8,0,21,3,0,150,2,0,17,3,3,39,4,0,12,4,0,12,1,0,48,1,0,77
307,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,357,6,6,11,1,0,57,5,5,24,3,0,98,1,0,12,4,4,28,3,3,9,3,0,6,8,8,62,1,0,50
3131,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,361,6,6,11,1,0,59,10,0,32,2,0,52,3,0,32,3,3,30,5,0,20,4,0,8,6,6,42,1,0,75
377,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,500,7,7,11,1,0,70,3,3,61,3,0,133,3,0,26,5,5,56,3,3,9,4,0,11,1,0,45,1,0,78
465,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,383,6,6,13,1,0,51,12,0,23,3,0,101,2,0,20,3,3,58,3,0,12,4,0,15,1,0,46,1,0,44
528,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,499,6,6,12,1,0,72,3,3,83,3,0,117,3,0,38,4,4,44,4,0,16,4,0,13,7,7,44,1,0,60
571,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,402,6,6,11,1,0,68,13,0,25,3,0,130,2,0,21,10,10,18,4,0,12,4,0,8,1,0,41,1,0,68
6,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,280,6,6,11,1,0,59,11,0,14,1,0,48,1,0,8,2,2,20,2,2,6,4,0,6,3,3,31,1,0,77
762,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,365,6,6,10,1,0,58,3,3,43,3,0,95,2,0,15,9,9,11,3,3,9,4,0,17,6,6,37,1,0,70
778,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,438,5,5,9,1,0,51,3,3,60,3,0,119,4,0,33,4,4,27,2,0,8,4,0,11,1,0,55,1,0,65
930,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,10,575,6,6,11,1,0,66,15,0,41,3,0,112,3,0,35,5,5,100,5,0,20,4,0,8,8,8,76,1,0,106
1416,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,332,6,6,12,1,0,59,9,0,25,3,0,74,3,0,34,3,3,35,2,2,6,4,0,5,1,0,30,1,0,52
1485,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,368,5,5,12,1,0,69,2,0,33,2,0,96,1,0,10,18,0,20,2,0,8,4,0,15,1,0,36,1,0,69
1665,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,596,6,6,12,1,0,65,3,3,84,3,0,132,4,0,39,3,3,37,4,0,16,5,0,17,9,9,93,1,0,101
1737,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,367,6,6,15,1,0,70,13,0,29,2,0,74,3,0,27,3,3,17,3,0,10,4,0,8,1,0,46,1,0,71
176,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,595,6,6,13,1,0,75,3,3,102,3,0,101,3,0,30,4,4,39,7,0,28,6,0,26,5,5,72,1,0,109
1871,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,403,6,6,13,1,0,66,10,0,15,3,0,93,3,0,32,3,3,32,4,0,16,4,0,10,1,0,53,1,0,73
1885,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,429,4,4,10,1,0,54,2,2,23,3,0,122,2,0,23,4,4,27,2,2,6,4,0,14,1,0,46,1,0,104
