"model_key","model_label","profile_id","name_ID","name_type","first_name","last_name","gender","ethnicity","provider","model","total_tokens","num_nouns","num_verbs","num_adjectives","num_adverbs","num_pronouns","num_numerals","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_words","agentic_count","communal_count","certainty_count","tentative_count"
"qwen4B","Qwen 4B",465,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",309,97,12,23,4,11,0,10,259,3,3,3,67,3,3,18,1,47,2,2,2,2,20,3,3,9,2,9,1,0,16,1,68,8,8,5,4
"qwen4B","Qwen 4B",528,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",769,248,34,41,26,19,19,10,682,5,5,4,360,7,7,58,9,30,3,14,3,3,44,4,4,17,6,23,9,9,30,1,102,7,10,10,6
"qwen4B","Qwen 4B",571,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",245,88,3,23,2,3,6,10,229,5,5,7,38,8,8,8,2,60,1,16,8,0,18,4,4,14,5,13,1,0,5,1,50,4,5,1,0
"qwen4B","Qwen 4B",6,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",178,56,7,15,1,8,0,10,167,4,4,3,38,1,1,12,1,9,1,5,1,1,7,1,1,7,1,13,1,1,10,1,63,5,8,3,3
"qwen4B","Qwen 4B",762,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",316,80,10,24,15,10,0,10,238,3,3,2,63,2,2,31,5,30,1,3,3,3,24,3,3,12,1,15,1,1,5,1,53,6,14,5,5
"qwen4B","Qwen 4B",778,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",360,95,18,20,11,20,0,10,308,3,3,2,63,10,10,0,1,61,1,46,5,5,0,3,3,3,5,0,1,0,44,1,89,3,4,4,6
"qwen4B","Qwen 4B",930,10,"Marco_Neubauer","Marco","Neubauer","male","german","qwen3-4b","Qwen/Qwen3-4B",371,103,14,31,9,5,6,10,331,3,3,3,59,3,3,27,2,74,2,16,2,2,39,5,5,13,6,15,1,0,13,1,72,3,4,0,1
"qwen4B","Qwen 4B",1416,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",354,129,8,15,5,8,1,10,272,3,3,2,64,2,2,18,5,59,1,2,2,2,13,3,3,8,3,14,2,2,17,1,75,2,10,3,2
"qwen4B","Qwen 4B",1485,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",193,65,6,17,3,4,1,10,165,4,4,3,27,10,10,10,3,16,2,4,6,6,6,3,3,3,1,9,1,0,12,1,75,3,10,1,0
"qwen4B","Qwen 4B",1665,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",315,65,12,13,7,16,3,10,297,4,4,3,85,12,12,12,4,66,4,4,10,10,10,4,4,8,5,5,1,0,8,1,96,5,3,6,0
"qwen4B","Qwen 4B",1737,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",310,91,10,32,6,11,10,10,285,4,4,3,79,9,9,9,2,50,2,22,7,0,11,3,0,13,6,14,1,0,12,1,72,15,9,10,0
"qwen4B","Qwen 4B",176,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",313,81,11,22,13,14,1,10,283,4,4,6,65,8,8,10,4,58,4,5,3,3,14,7,7,32,7,16,1,0,10,1,67,1,8,2,4
"qwen4B","Qwen 4B",1871,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",391,109,21,21,7,23,1,10,323,5,5,4,69,1,0,12,1,63,1,34,1,0,10,4,4,11,1,14,1,0,9,1,97,5,12,4,3
"qwen4B","Qwen 4B",1885,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",375,124,19,6,6,23,7,10,293,2,2,2,57,15,15,0,2,12,1,1,10,10,74,3,3,14,2,64,1,0,11,1,58,4,11,8,6
"qwen4B","Qwen 4B",201,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",383,121,13,26,13,11,2,10,282,3,3,4,34,3,3,43,6,58,1,2,2,2,21,3,3,13,2,24,1,0,23,1,60,3,19,4,10
"qwen4B","Qwen 4B",2100,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",383,137,10,26,14,12,0,10,334,3,3,2,85,2,2,16,5,12,2,35,2,2,24,3,3,13,2,44,6,6,36,1,67,6,14,9,4
"qwen4B","Qwen 4B",2147,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",144,34,11,6,5,13,1,10,127,4,4,3,24,8,8,8,8,0,3,0,8,8,8,3,3,7,7,0,1,0,2,1,75,3,4,3,1
"qwen4B","Qwen 4B",2168,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",296,82,10,22,7,11,0,10,234,3,3,3,68,4,4,26,1,10,1,8,2,2,11,4,4,8,1,10,1,1,17,1,73,3,10,5,4
"qwen4B","Qwen 4B",2173,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",274,84,9,15,23,5,24,10,244,8,8,13,36,9,9,12,2,45,2,15,10,0,16,2,0,6,6,14,1,0,12,1,75,5,8,5,6
"qwen4B","Qwen 4B",221,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",350,129,14,29,8,16,3,10,304,2,2,2,11,3,3,111,1,23,1,12,21,0,55,3,3,8,4,10,1,0,4,1,68,8,11,6,3
"qwen4B","Qwen 4B",2566,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",313,92,17,30,3,8,6,10,280,4,4,6,72,2,2,34,2,51,3,13,2,2,10,3,3,3,5,15,1,0,11,1,65,3,5,1,2
"qwen4B","Qwen 4B",2589,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",373,115,11,12,12,11,1,10,286,4,4,3,68,5,5,53,5,30,3,19,2,2,17,4,4,14,2,17,1,0,9,1,56,2,10,5,6
"qwen4B","Qwen 4B",2660,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",264,91,8,17,2,6,7,10,242,6,6,10,40,4,4,29,3,48,3,5,10,10,10,3,3,11,3,3,1,0,15,1,71,1,11,5,0
"qwen4B","Qwen 4B",2793,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",305,85,11,17,9,9,0,10,279,6,6,8,40,4,4,28,3,29,2,20,2,2,25,3,3,8,5,8,1,0,11,1,102,1,4,4,4
"qwen4B","Qwen 4B",2795,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",375,120,6,29,11,10,10,10,345,5,5,7,67,8,8,10,3,75,2,26,8,0,20,3,3,6,5,24,1,0,15,1,95,4,7,2,0
"qwen4B","Qwen 4B",2860,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",294,100,6,9,6,7,2,10,237,4,4,4,22,7,7,7,2,30,2,6,4,4,21,3,3,9,2,14,1,0,19,1,105,2,20,2,3
"qwen4B","Qwen 4B",2927,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",308,91,7,20,5,6,9,10,254,5,5,9,56,3,3,31,4,23,3,12,2,2,11,4,4,16,2,11,1,0,17,1,68,2,8,4,5
"qwen4B","Qwen 4B",307,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",348,84,20,29,12,21,0,10,304,3,3,4,83,5,5,20,3,60,2,6,3,3,10,3,3,12,2,16,1,0,14,1,79,10,4,6,3
"qwen4B","Qwen 4B",3131,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",505,149,18,28,22,11,12,10,407,4,4,6,95,4,4,35,2,66,2,2,4,4,35,5,5,58,1,22,1,0,11,1,77,3,6,4,7
"qwen4B","Qwen 4B",377,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",340,103,9,11,33,9,3,10,261,3,3,3,37,13,13,20,8,38,3,3,10,10,43,3,3,13,6,7,1,0,8,1,89,12,11,7,3
"qwen4B","Qwen 4B",465,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",470,149,11,47,4,13,0,10,383,5,5,7,59,1,0,25,1,62,1,34,1,0,29,3,3,7,1,18,1,0,38,1,104,10,17,6,8
"qwen4B","Qwen 4B",528,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",307,82,16,21,17,11,1,10,246,5,5,11,40,6,6,6,3,23,2,5,7,7,7,4,4,41,6,24,1,0,20,1,69,2,4,2,5
"qwen4B","Qwen 4B",571,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",348,95,11,17,14,9,7,10,303,7,7,9,80,5,5,45,3,41,2,6,3,3,33,4,4,14,1,18,1,0,3,1,54,2,5,2,4
"qwen4B","Qwen 4B",6,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",109,34,5,9,1,6,0,10,92,2,2,2,38,3,3,0,2,3,1,1,3,3,13,2,0,4,1,1,1,0,15,1,15,1,4,1,5
"qwen4B","Qwen 4B",762,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",258,85,8,15,4,7,1,10,186,5,5,4,35,3,3,31,3,20,2,2,2,2,11,3,3,7,1,9,1,0,14,1,53,4,11,8,2
"qwen4B","Qwen 4B",778,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",578,175,30,28,23,19,0,10,413,2,2,2,57,4,4,119,5,66,1,2,3,3,13,3,3,8,2,70,1,0,14,1,62,12,14,7,9
"qwen4B","Qwen 4B",930,3,"Mareen_Stoll","Mareen","Stoll","female","german","qwen3-4b","Qwen/Qwen3-4B",393,98,15,35,12,11,2,10,351,3,3,4,97,7,7,7,3,54,1,4,7,0,28,5,5,23,4,15,1,0,10,1,109,3,8,2,4
"qwen4B","Qwen 4B",1416,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",343,100,10,19,5,13,4,10,281,3,3,3,77,4,4,25,4,50,3,16,3,3,17,3,3,10,3,10,1,0,12,1,61,1,14,3,2
"qwen4B","Qwen 4B",1485,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",275,74,14,16,41,7,0,10,252,4,4,3,54,8,8,12,8,78,3,9,8,8,12,3,3,5,6,10,1,0,10,1,59,12,7,9,6
"qwen4B","Qwen 4B",1665,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",277,59,12,22,11,10,3,10,259,7,7,11,72,13,13,13,4,54,5,13,8,8,8,4,4,10,4,4,1,0,7,1,67,2,4,2,0
"qwen4B","Qwen 4B",1737,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",249,74,13,22,11,13,0,10,215,5,5,4,58,2,2,5,4,36,1,6,5,5,0,3,3,24,3,10,1,0,13,1,59,5,5,5,5
"qwen4B","Qwen 4B",176,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",386,80,13,21,35,10,3,10,345,4,4,4,86,9,9,13,4,60,5,26,8,8,11,7,7,19,6,7,1,0,9,1,110,7,4,7,2
"qwen4B","Qwen 4B",1871,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",277,85,13,17,10,10,3,10,226,4,4,6,57,4,4,22,3,22,3,3,8,8,8,4,4,29,6,27,1,0,15,1,37,3,9,4,4
"qwen4B","Qwen 4B",1885,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",580,161,19,14,24,25,6,10,442,2,2,2,95,1,0,104,1,71,1,35,1,0,10,1,0,17,1,25,1,0,29,1,54,6,20,8,8
"qwen4B","Qwen 4B",201,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",257,92,10,19,15,4,11,10,222,6,6,6,36,7,7,23,2,42,2,22,10,0,12,2,0,7,7,10,1,0,15,1,49,4,18,2,0
"qwen4B","Qwen 4B",2100,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",655,203,30,44,20,18,0,10,568,6,6,11,46,2,2,147,2,41,1,4,3,3,44,4,4,41,6,90,1,1,72,1,72,8,19,12,6
"qwen4B","Qwen 4B",2147,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",343,100,19,15,6,19,1,10,316,5,5,4,92,3,3,36,3,38,1,5,2,2,27,3,3,5,1,16,1,1,18,1,75,5,8,8,2
"qwen4B","Qwen 4B",2168,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",419,124,20,25,14,14,11,10,370,6,6,9,72,8,8,30,3,70,3,3,4,4,4,4,4,29,1,9,3,3,27,1,117,2,6,4,1
"qwen4B","Qwen 4B",2173,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",358,108,12,40,11,14,4,10,329,3,3,3,90,8,8,16,4,66,3,3,6,6,11,3,3,5,6,7,2,2,55,1,73,10,5,9,3
"qwen4B","Qwen 4B",221,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",264,83,10,25,6,13,1,10,227,4,4,5,48,1,0,11,1,57,1,5,1,0,10,3,3,3,1,7,1,0,11,1,70,2,3,2,1
"qwen4B","Qwen 4B",2566,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",462,127,14,35,8,18,4,10,388,3,3,3,92,3,3,23,5,54,4,10,4,4,26,3,3,14,3,13,6,6,28,1,125,5,7,6,5
"qwen4B","Qwen 4B",2589,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",343,87,15,24,22,14,4,10,325,8,8,13,95,5,5,7,4,50,4,15,8,8,12,4,4,8,5,5,1,0,6,1,114,3,7,3,2
"qwen4B","Qwen 4B",2660,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",283,91,7,19,8,6,0,10,210,3,3,4,41,1,0,10,1,35,1,3,1,0,8,1,0,14,1,16,1,0,17,1,62,1,15,1,0
"qwen4B","Qwen 4B",2793,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",346,92,14,20,16,14,1,10,284,4,4,3,89,10,10,10,3,25,1,2,10,10,23,3,3,7,2,20,2,2,27,1,78,5,6,3,6
"qwen4B","Qwen 4B",2795,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",489,130,25,34,19,19,4,10,419,4,4,3,81,1,1,10,1,75,1,51,1,1,5,1,1,4,1,46,1,1,52,1,92,6,10,7,12
"qwen4B","Qwen 4B",2860,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",313,96,14,12,7,10,6,10,267,4,4,4,112,8,8,42,7,7,1,1,10,10,10,3,3,25,7,7,1,0,3,1,56,2,9,4,3
"qwen4B","Qwen 4B",2927,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",357,112,9,11,10,9,0,10,269,5,5,7,41,4,4,50,3,24,2,6,2,2,15,3,3,18,2,13,1,0,9,1,86,2,10,3,7
"qwen4B","Qwen 4B",307,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",248,72,9,13,13,9,1,10,224,3,3,4,29,10,10,10,3,30,4,9,10,10,10,3,3,12,8,8,1,0,14,1,98,3,5,4,1
"qwen4B","Qwen 4B",3131,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",323,94,11,24,17,13,2,10,300,4,4,3,74,6,6,10,2,82,4,9,6,6,6,5,5,21,5,14,1,0,6,1,75,2,8,2,4
"qwen4B","Qwen 4B",377,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",305,97,9,20,8,6,0,10,250,3,3,2,17,9,0,63,3,38,3,4,10,0,10,3,0,16,5,16,1,0,13,1,71,6,13,1,0
"qwen4B","Qwen 4B",465,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",280,86,9,16,9,15,0,10,254,5,5,7,77,1,1,34,1,15,1,1,1,1,10,1,1,15,1,6,1,1,27,1,62,5,8,7,7
"qwen4B","Qwen 4B",528,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",432,126,13,14,15,10,0,10,319,4,4,4,42,4,4,64,3,33,2,11,2,2,16,4,4,12,2,34,1,0,17,1,86,4,7,4,4
"qwen4B","Qwen 4B",571,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",237,74,5,26,9,5,0,10,202,3,3,3,62,8,8,8,3,28,1,3,5,0,12,4,4,10,5,7,1,0,12,1,57,6,2,3,0
"qwen4B","Qwen 4B",6,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",176,64,5,14,2,3,0,10,142,4,4,3,38,4,4,14,5,15,2,4,4,4,10,3,3,8,2,22,2,2,3,1,25,5,6,2,6
"qwen4B","Qwen 4B",762,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",463,111,20,30,24,13,1,10,358,5,5,5,88,7,7,10,3,70,3,26,11,11,16,3,3,12,1,27,1,0,28,1,76,3,14,2,2
"qwen4B","Qwen 4B",778,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",394,107,25,17,12,14,0,10,325,5,5,8,71,4,4,22,1,46,1,31,2,2,22,3,3,5,1,26,1,1,11,1,83,7,6,10,8
"qwen4B","Qwen 4B",930,16,"Michael_Ackermann","Michael","Ackermann","male","german","qwen3-4b","Qwen/Qwen3-4B",449,129,17,26,9,14,9,10,387,3,3,4,77,4,4,104,1,10,1,4,2,2,39,5,5,23,1,16,1,0,7,1,103,1,10,5,8
"qwen4B","Qwen 4B",1416,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",314,79,12,29,15,16,3,10,285,3,3,3,81,6,6,10,4,65,3,6,4,4,5,3,3,6,5,5,1,0,12,1,92,1,5,0,4
"qwen4B","Qwen 4B",1485,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",290,95,8,19,8,9,0,10,219,5,5,4,49,3,3,28,1,21,1,1,3,3,9,3,3,13,2,7,1,0,13,1,74,7,11,5,5
"qwen4B","Qwen 4B",1665,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",449,135,15,42,5,10,7,10,406,4,4,3,74,2,2,60,2,85,4,15,15,0,20,4,0,21,6,23,1,0,3,1,102,9,15,6,2
"qwen4B","Qwen 4B",1737,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",289,98,15,21,11,10,0,10,218,3,3,3,44,15,15,0,6,34,1,4,3,3,25,3,3,24,1,6,1,0,19,1,59,5,6,4,6
"qwen4B","Qwen 4B",176,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",331,86,7,20,7,9,5,10,273,4,4,3,33,5,5,35,6,36,4,17,2,2,14,7,7,19,2,13,1,0,7,1,96,3,3,5,2
"qwen4B","Qwen 4B",1871,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",588,132,17,16,14,10,13,2,292,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,9,1
"qwen4B","Qwen 4B",1885,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",315,101,13,12,10,13,7,10,271,5,5,6,76,10,10,10,3,17,4,4,8,8,66,3,3,9,4,14,1,0,15,1,54,2,6,4,7
"qwen4B","Qwen 4B",201,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",290,104,8,25,2,10,0,10,259,3,3,4,49,15,0,32,3,26,2,13,6,0,17,3,0,12,5,23,1,0,26,1,57,4,17,2,10
"qwen4B","Qwen 4B",2100,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",362,118,9,30,7,16,14,10,325,5,5,7,56,2,2,15,2,83,2,30,2,2,12,4,4,15,5,7,1,0,7,1,93,4,13,3,0
"qwen4B","Qwen 4B",2147,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",378,101,20,26,4,25,2,10,307,5,5,3,68,2,2,31,2,55,1,3,2,2,20,3,3,13,1,13,1,0,26,1,75,5,9,6,12
"qwen4B","Qwen 4B",2168,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",336,111,16,20,16,12,2,10,261,4,4,3,46,3,3,26,2,37,1,4,2,2,12,4,4,29,1,10,1,0,34,1,60,2,14,6,7
"qwen4B","Qwen 4B",2173,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",323,98,20,26,8,15,10,10,292,3,3,4,62,4,4,26,2,63,2,16,10,0,11,3,3,7,6,17,1,0,12,1,74,1,15,1,2
"qwen4B","Qwen 4B",221,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",327,81,16,34,10,12,7,10,298,5,5,7,64,11,11,27,5,74,4,10,8,8,8,3,3,8,5,7,1,0,8,1,85,5,6,4,0
"qwen4B","Qwen 4B",2566,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",243,75,5,26,4,6,0,10,197,3,3,4,43,3,3,20,3,7,2,4,7,0,11,3,3,11,5,15,1,0,11,1,71,4,1,2,1
"qwen4B","Qwen 4B",2589,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",406,128,8,11,15,7,10,10,359,4,4,4,163,1,1,20,1,41,1,26,5,5,0,4,4,8,1,14,1,0,15,1,68,1,5,0,0
"qwen4B","Qwen 4B",2660,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",435,159,12,29,4,14,2,10,344,5,5,6,84,5,5,35,1,64,1,3,1,1,8,3,3,11,1,26,1,1,9,1,98,3,27,11,5
"qwen4B","Qwen 4B",2793,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",400,112,8,30,13,9,2,10,318,3,3,3,71,5,5,7,2,81,3,9,11,11,25,3,3,7,1,13,1,1,7,1,95,3,2,3,4
"qwen4B","Qwen 4B",2795,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",508,148,11,31,16,18,1,10,397,2,2,2,72,1,0,32,1,52,1,34,1,0,24,1,0,14,1,44,1,0,45,1,78,2,11,5,7
"qwen4B","Qwen 4B",2860,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",366,128,9,16,8,6,0,10,292,4,4,5,55,3,3,28,3,55,2,7,2,2,30,3,3,9,1,12,1,0,17,1,74,0,20,3,3
"qwen4B","Qwen 4B",2927,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",552,170,12,23,23,13,6,10,491,4,4,4,51,2,2,128,2,37,1,1,3,3,113,4,4,16,2,37,2,2,37,1,67,2,13,4,6
"qwen4B","Qwen 4B",307,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",240,85,4,15,6,5,0,10,180,3,3,4,23,3,3,10,4,23,2,4,2,2,25,3,3,5,2,21,1,0,11,1,54,9,4,7,3
"qwen4B","Qwen 4B",3131,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",454,115,12,22,18,15,8,10,394,3,3,4,63,2,2,16,2,139,2,29,2,2,21,3,3,13,5,15,1,0,6,1,88,2,5,2,2
"qwen4B","Qwen 4B",377,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",277,88,6,15,3,6,0,10,214,4,4,4,32,4,4,34,16,16,3,3,3,3,22,3,3,6,10,10,1,0,20,1,67,3,10,0,1
"qwen4B","Qwen 4B",465,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",216,56,8,14,23,6,0,10,198,4,4,3,74,8,8,13,1,18,3,5,9,9,9,3,3,7,5,5,1,0,12,1,52,0,3,2,0
"qwen4B","Qwen 4B",528,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",332,76,19,29,25,10,5,10,299,6,6,12,73,10,10,16,4,55,5,25,6,6,18,4,4,8,6,6,1,0,7,1,79,4,2,1,0
"qwen4B","Qwen 4B",571,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",655,225,10,105,11,9,1,10,485,3,3,4,49,1,0,83,1,67,1,40,1,0,89,4,0,34,1,36,1,0,29,1,54,7,20,9,5
"qwen4B","Qwen 4B",6,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",185,51,12,8,2,12,0,10,156,3,3,2,14,3,3,5,1,5,1,1,2,2,10,3,3,13,1,16,1,1,35,1,55,7,7,3,3
"qwen4B","Qwen 4B",762,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",307,103,8,22,5,7,0,10,238,2,2,2,49,1,0,29,1,25,1,3,1,0,28,1,0,15,1,22,1,0,12,1,53,2,21,3,1
"qwen4B","Qwen 4B",778,27,"Necla_Akman","Necla","Akman","female","turkish","qwen3-4b","Qwen/Qwen3-4B",301,91,6,13,33,4,2,10,241,3,3,2,19,9,9,15,1,47,1,27,7,7,11,3,3,5,1,23,1,1,21,1,71,3,4,0,3
